"CODIGO_FILIAL";"TICKET";DATA_VENDA;"ITEM";"TERMINAL";"LANCAMENTO_CAIXA";"NUMERO_CUPOM_FISCAL";"PERIODO_FECHAMENTO";"VENDEDOR";"VENDEDOR_APELIDO";"PRODUTO";"DESC_PRODUTO";"COR_PRODUTO";TAMANHO;QTDE;QTDE_LIQUIDA;QTDE_TROCA;VALOR_LIQUIDO_VENDA;VALOR_TROCA;VALOR_DESCONTOS;VALOR_PAGO;VALOR_FRETE;VALOR_VENDA_BRUTA;"MATERIAL";"PERIODO_PCP";"TABELA_OPERACOES";"TIPO_PRODUTO";"TABELA_MEDIDAS";"GRUPO_PRODUTO";"SUBGRUPO_PRODUTO";"COLECAO";"GRADE";"LINHA";"GRIFFE";"CARTELA";"REFER_FABRICANTE";"MODELAGEM";"FABRICANTE";"ESTILISTA";"MODELISTA";"TAM";"COD_CATEGORIA";"CATEGORIA_PRODUTO";"SUBCATEGORIA_PRODUTO"
"3058  ";"00035945";03/06/26;"0001";"001";"036Q007";"";"01";"5290";"LARISSA                  ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"019       ";24;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035392";02/05/26;"0012";"001";"025Q02D";"";"01";"5290";"LARISSA                  ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"943J      ";25;1;1;0;398.72;0;0.28;398.72;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034019";27/01/26;"0002";"001";"271Q01C";"";"01";"1530";"MARCIA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"019       ";25;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035282";25/04/26;"0001";"001";"254Q010";"";"01";"1530";"MARCIA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"502I_V4   ";23;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033883";19/01/26;"0001";"001";"191Q00E";"";"01";"1530";"MARCIA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"1467      ";24;1;1;0;379;0;0;379;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035090";16/04/26;"0001";"001";"164Q00F";"";"01";"1530";"MARCIA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"019       ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035110";17/04/26;"0004";"001";"174Q011";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"502I_V4   ";25;1;1;0;398.74;0;0.26;398.74;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035116";17/04/26;"0001";"001";"174Q017";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"163I      ";24;1;1;0;398.79;0;0.21;398.79;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034262";13/02/26;"0002";"001";"132Q005";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"651I      ";23;1;1;0;398.62;0;0.38;398.62;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034992";11/04/26;"0004";"001";"114Q005";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"028K      ";23;1;1;0;398.57;0;0.43;398.57;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00036113";12/06/26;"0002";"001";"126Q016";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"705J      ";23;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035770";23/05/26;"0001";"001";"235Q008";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"705J      ";23;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035754";22/05/26;"0002";"001";"225Q008";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"163I      ";24;1;1;0;398.58;0;0.42;398.58;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035259";24/04/26;"0006";"001";"244Q01C";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"940J      ";24;1;1;0;398.82;0;0.18;398.82;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035075";15/04/26;"0004";"001";"154Q010";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"028K      ";24;1;1;0;398.62;0;0.38;398.62;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033666";06/01/26;"0001";"001";"061Q00C";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"848J      ";25;0;-1;-1;-379;-379;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035504";08/05/26;"0003";"001";"085Q00D";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"705J      ";23;1;1;0;398.62;0;0.38;398.62;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034970";09/04/26;"0002";"001";"094Q00C";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"028K      ";24;1;1;0;398.64;0;0.36;398.64;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035577";10/05/26;"0001";"001";"105Q008";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"651I      ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035577";10/05/26;"0003";"001";"105Q008";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"019       ";24;1;1;0;398.71;0;0.29;398.71;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035577";10/05/26;"0004";"001";"105Q008";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"943J      ";24;1;1;0;398.71;0;0.29;398.71;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035578";10/05/26;"0005";"001";"105Q009";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"163I      ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035578";10/05/26;"0006";"001";"105Q009";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"651I      ";24;1;1;0;398.16;0;0.84;398.16;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034978";10/04/26;"0027";"001";"104Q006";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"1467      ";24;1;1;0;398.65;0;0.35;398.65;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034978";10/04/26;"0024";"001";"104Q006";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"943J      ";24;1;1;0;398.65;0;0.35;398.65;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034978";10/04/26;"0025";"001";"104Q006";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"163I      ";24;1;1;0;398.65;0;0.35;398.65;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035901";31/05/26;"0001";"001";"315Q009";"";"01";"1530";"MARCIA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"019       ";25;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034888";02/04/26;"0001";"001";"024Q004";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"940J      ";23;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035885";30/05/26;"0001";"001";"305Q011";"";"01";"1530";"MARCIA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"2280      ";23;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035885";30/05/26;"0004";"001";"305Q011";"";"01";"1530";"MARCIA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"502I_V4   ";23;1;1;0;398.67;0;0.33;398.67;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035885";30/05/26;"0002";"001";"305Q011";"";"01";"1530";"MARCIA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"019       ";23;1;1;0;398.66;0;0.34;398.66;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034895";02/04/26;"0001";"001";"024Q00B";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"028K      ";24;1;1;0;398.63;0;0.37;398.63;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033586";03/01/26;"0002";"001";"031Q01A";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"347J      ";25;0;-1;-1;-379;-379;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034907";04/04/26;"0001";"001";"044Q006";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"163I      ";23;1;1;0;398.68;0;0.32;398.68;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034908";04/04/26;"0001";"001";"044Q007";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"940J      ";26;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"XL      ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034236";11/02/26;"0001";"001";"112Q004";"";"01";"4351";"MILLA                    ";"LTD701      ";"TOP SS MODAL CON PIPING                 ";"019       ";24;1;1;0;187.01;0;1.99;187.01;0;189;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD701                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"BLACK FRIDAY             ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035632";14/05/26;"0001";"001";"145Q005";"";"01";"4351";"MILLA                    ";"LTD701      ";"TOP SS MODAL CON PIPING                 ";"1467      ";23;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD701                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"BLACK FRIDAY             ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035535";09/05/26;"0001";"001";"095Q004";"";"01";"4351";"MILLA                    ";"LTD701      ";"TOP SS MODAL CON PIPING                 ";"1467      ";24;1;1;0;184.58;0;4.42;184.58;0;189;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD701                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"BLACK FRIDAY             ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035273";25/04/26;"0011";"001";"254Q007";"";"01";"4351";"MILLA                    ";"LTD701      ";"TOP SS MODAL CON PIPING                 ";"612I      ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD701                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"BLACK FRIDAY             ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034124";02/02/26;"0001";"001";"022Q008";"";"01";"4351";"MILLA                    ";"LTD701      ";"TOP SS MODAL CON PIPING                 ";"019       ";23;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD701                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"BLACK FRIDAY             ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034124";02/02/26;"0002";"001";"022Q008";"";"01";"4351";"MILLA                    ";"LTD701      ";"TOP SS MODAL CON PIPING                 ";"612I      ";23;1;1;0;188.59;0;0.41;188.59;0;189;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD701                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"BLACK FRIDAY             ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00035066";15/04/26;"0001";"001";"154Q007";"";"01";"5237";"DANIELLE                 ";"LTD99A      ";"TOP SS MODAL ULTRA LIGHT                ";"044_V2    ";3;1;1;0;169;0;0;169;0;169;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD99A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034908";04/04/26;"0004";"001";"044Q007";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"502I_V4   ";26;1;1;0;398.67;0;0.33;398.67;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"XL      ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034908";04/04/26;"0003";"001";"044Q007";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"502I_V4   ";26;1;1;0;398.67;0;0.33;398.67;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"XL      ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034908";04/04/26;"0002";"001";"044Q007";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"943J      ";26;1;1;0;398.66;0;0.34;398.66;0;399;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"XL      ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00034268";13/02/26;"0002";"001";"132Q00B";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"849J      ";24;1;1;0;379;0;0;379;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033746";10/01/26;"0002";"001";"101Q00A";"";"01";"4351";"MILLA                    ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"849J      ";24;1;1;0;379;0;0;65.34;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
