"CODIGO_FILIAL";"TICKET";DATA_VENDA;"ITEM";"TERMINAL";"LANCAMENTO_CAIXA";"NUMERO_CUPOM_FISCAL";"PERIODO_FECHAMENTO";"VENDEDOR";"VENDEDOR_APELIDO";"PRODUTO";"DESC_PRODUTO";"COR_PRODUTO";TAMANHO;QTDE;QTDE_LIQUIDA;QTDE_TROCA;VALOR_LIQUIDO_VENDA;VALOR_TROCA;VALOR_DESCONTOS;VALOR_PAGO;VALOR_FRETE;VALOR_VENDA_BRUTA;"MATERIAL";"PERIODO_PCP";"TABELA_OPERACOES";"TIPO_PRODUTO";"TABELA_MEDIDAS";"GRUPO_PRODUTO";"SUBGRUPO_PRODUTO";"COLECAO";"GRADE";"LINHA";"GRIFFE";"CARTELA";"REFER_FABRICANTE";"MODELAGEM";"FABRICANTE";"ESTILISTA";"MODELISTA";"TAM";"COD_CATEGORIA";"CATEGORIA_PRODUTO";"SUBCATEGORIA_PRODUTO"
"4047  ";"00010917";26/11/25;"0002";"001";"26BP00B";"009445   ";"01";"4918";"MARLUCE                  ";"DC0075      ";"MEIAS CURTAS                            ";"042       ";24;1;1;0;35.12;0;0;35.12;0;35.12;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"SCALARINO X1             ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0075                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00010917";26/11/25;"0003";"001";"26BP00B";"009445   ";"01";"4918";"MARLUCE                  ";"DC0075      ";"MEIAS CURTAS                            ";"016       ";24;1;1;0;35.12;0;0;35.12;0;35.12;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"SCALARINO X1             ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0075                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008582";26/06/25;"0001";"001";"266P019";"007473   ";"01";"4918";"MARLUCE                  ";"DC0075      ";"MEIAS CURTAS                            ";"945_V2    ";24;1;1;0;0.99;0;0.01;0.99;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"SCALARINO X1             ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0075                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"TU      ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007851";09/05/25;"0001";"001";"095P004";"006803   ";"01";"3550";"ANA BEATRIZ              ";"DC0097      ";"MEIAS INVISIVEIS                        ";"600_V2    ";8;0;-1;-1;-26.90;-26.90;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"15-18 46-47 CLZ CALZE TUT";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0097                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007771";02/05/25;"0001";"001";"025P006";"006735   ";"01";"4452";"GISLEY                   ";"DC0097      ";"MEIAS INVISIVEIS                        ";"600_V2    ";8;1;1;0;26.90;0;0;26.90;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"15-18 46-47 CLZ CALZE TUT";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0097                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00010256";15/10/25;"0002";"001";"15AP006";"00010256 ";"01";"3871";"OMNI                     ";"DC0097      ";"MEIAS INVISIVEIS                        ";"019       ";8;3;3;0;56.89;0;0;40.35;16.54;40.35;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"15-18 46-47 CLZ CALZE TUT";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0097                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00009481";21/08/25;"0003";"001";"218P003";"008271   ";"01";"3552";"SAMIA                    ";"DC0097      ";"MEIAS INVISIVEIS                        ";"600_V2    ";7;1;1;0;2.82;0;0.58;2.82;0;3.40;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"15-18 46-47 CLZ CALZE TUT";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0097                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"34-36   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00011137";05/12/25;"0001";"001";"05CP006";"009614   ";"01";"4918";"MARLUCE                  ";"DC0097      ";"MEIAS INVISIVEIS                        ";"019       ";7;1;1;0;26.90;0;0;26.90;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"15-18 46-47 CLZ CALZE TUT";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0097                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"34-36   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00011513";24/12/25;"0002";"001";"24CP006";"9909     ";"01";"5087";"LARISSE                  ";"DC0097      ";"MEIAS INVISIVEIS                        ";"600_V2    ";8;1;1;0;0.96;0;0.04;0.96;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"15-18 46-47 CLZ CALZE TUT";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0097                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008281";10/06/25;"0002";"001";"106P00B";"007200   ";"01";"4452";"GISLEY                   ";"DC0099      ";"MEIAS CURTAS                            ";"019       ";1;1;1;0;42.92;0;0.98;42.92;0;43.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"36-38 39-41 CLZ CALZE    ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0099                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"36-38   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008281";10/06/25;"0003";"001";"106P00B";"007200   ";"01";"4452";"GISLEY                   ";"DC0099      ";"MEIAS CURTAS                            ";"019       ";1;1;1;0;42.92;0;0.98;42.92;0;43.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"36-38 39-41 CLZ CALZE    ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0099                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"36-38   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008747";05/07/25;"0003";"001";"057P00D";"007629   ";"01";"4741";"ANA LÚCIA                ";"DC0099      ";"MEIAS CURTAS                            ";"019       ";2;1;1;0;43.90;0;0;16.29;0;43.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"36-38 39-41 CLZ CALZE    ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0099                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"39-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007667";23/04/25;"0003";"001";"234P00A";"006654   ";"01";"4741";"ANA LÚCIA                ";"DC0099      ";"MEIAS CURTAS                            ";"614_V3    ";1;1;1;0;0.98;0;0.02;0.98;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"36-38 39-41 CLZ CALZE    ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0099                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"36-38   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00009403";14/08/25;"0001";"001";"148P009";"008203   ";"01";"4452";"GISLEY                   ";"DC0099      ";"MEIAS CURTAS                            ";"019       ";2;1;1;0;43.90;0;0;43.90;0;43.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"36-38 39-41 CLZ CALZE    ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0099                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"39-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00010774";18/11/25;"0001";"001";"18BP012";"009347   ";"01";"4741";"ANA LÚCIA                ";"DC0099      ";"MEIAS CURTAS                            ";"016       ";2;1;1;0;0.98;0;0.02;0.98;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"36-38 39-41 CLZ CALZE    ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0099                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"39-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008344";13/06/25;"0003";"001";"136P014";"007260   ";"01";"4918";"MARLUCE                  ";"DC0099      ";"MEIAS CURTAS                            ";"019       ";1;1;1;0;43.17;0;0.73;43.17;0;43.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"36-38 39-41 CLZ CALZE    ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0099                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"36-38   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008794";08/07/25;"0003";"001";"087P005";"007672   ";"01";"4918";"MARLUCE                  ";"DC0099      ";"MEIAS CURTAS                            ";"952_V4    ";2;1;1;0;0.99;0;0.01;0.99;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"36-38 39-41 CLZ CALZE    ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0099                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"39-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008000";21/05/25;"0002";"001";"215P00B";"006943   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"001       ";24;1;1;0;1;0;0;1;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008000";21/05/25;"0003";"001";"215P00B";"006943   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"600_V2    ";24;1;1;0;1;0;0;1;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007629";19/04/25;"0002";"001";"194P00B";"006623   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"600_V2    ";24;1;1;0;26.90;0;0;26.90;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00006961";21/02/25;"0004";"001";"212P004";"006051   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"600_V2    ";26;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00006961";21/02/25;"0003";"001";"212P004";"006051   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"600_V2    ";26;1;1;0;26.81;0;0.08;26.81;0;26.89;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00006937";19/02/25;"0002";"001";"192P008";"006029   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"031_V2    ";26;1;1;0;1;0;0.01;1;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00006937";19/02/25;"0001";"001";"192P008";"006029   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"031_V2    ";26;1;1;0;26.56;0;0.33;26.56;0;26.89;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00006937";19/02/25;"0004";"001";"192P008";"006029   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"042       ";26;1;1;0;26.57;0;0.33;26.57;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00006937";19/02/25;"0003";"001";"192P008";"006029   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"031_V2    ";26;1;1;0;26.57;0;0.33;26.57;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008961";17/07/25;"0001";"001";"177P00C";"007817   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"001       ";27;1;1;0;0.98;0;0.02;0.98;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"44-45   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008928";15/07/25;"0001";"001";"157P00D";"007788   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"001       ";25;1;1;0;0.97;0;0.03;0.97;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"40-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008928";15/07/25;"0002";"001";"157P00D";"007788   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"019       ";26;1;1;0;0.97;0;0.03;0.97;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008928";15/07/25;"0006";"001";"157P00D";"007788   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"019       ";24;1;1;0;0.97;0;0.03;0.97;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00008928";15/07/25;"0003";"001";"157P00D";"007788   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"019       ";26;1;1;0;26.09;0;0.81;26.09;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007565";13/04/25;"0006";"001";"134P006";"006568   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"019       ";25;1;1;0;1;0;0;1;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"40-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007565";13/04/25;"0007";"001";"134P006";"006568   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"042       ";25;1;1;0;1;0;0;1;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"40-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007565";13/04/25;"0008";"001";"134P006";"006568   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"001       ";25;1;1;0;26.78;0;0.12;26.78;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"40-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007565";13/04/25;"0010";"001";"134P006";"006568   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"600_V2    ";25;1;1;0;26.78;0;0.12;26.78;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"40-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007565";13/04/25;"0009";"001";"134P006";"006568   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"001       ";25;1;1;0;26.78;0;0.12;26.78;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"40-41   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007479";05/04/25;"0001";"001";"054P00B";"006498   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"600_V2    ";24;1;1;0;24.90;0;0;24.90;0;24.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007502";07/04/25;"0003";"001";"074P007";"006517   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"019       ";26;1;1;0;1;0;0;1;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007502";07/04/25;"0004";"001";"074P007";"006517   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"001       ";26;1;1;0;1;0;0;1;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007502";07/04/25;"0005";"001";"074P007";"006517   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"031_V2    ";26;1;1;0;1;0;0;1;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007502";07/04/25;"0007";"001";"074P007";"006517   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"001       ";24;1;1;0;26.79;0;0.11;26.79;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007502";07/04/25;"0008";"001";"074P007";"006517   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"019       ";24;1;1;0;26.79;0;0.11;26.79;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007502";07/04/25;"0006";"001";"074P007";"006517   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"019       ";24;1;1;0;26.79;0;0.11;26.79;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00007323";24/03/25;"0002";"001";"243P007";"006364   ";"01";"4452";"GISLEY                   ";"DC0070      ";"MEIAS INVISIVEIS                        ";"600_V2    ";24;1;1;0;0.98;0;0.02;0.98;0;1;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00006674";28/01/25;"0001";"001";"281P00E";"005792   ";"01";"3550";"ANA BEATRIZ              ";"DC0070      ";"MEIAS INVISIVEIS                        ";"001       ";26;1;1;0;26.90;0;0;26.90;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"42-43   ";"1     ";"SENHORA                  ";"SENHORA                  "
"4047  ";"00006674";28/01/25;"0002";"001";"281P00E";"005792   ";"01";"3550";"ANA BEATRIZ              ";"DC0070      ";"MEIAS INVISIVEIS                        ";"001       ";24;1;1;0;26.90;0;0;26.90;0;26.90;"";"";"";"PRODUTO ACABADO          ";"";"CALZINI                  ";"CORTO                    ";"2     ";"TAGLIE 25/27-46/47 U+B CZ";"CALZEDONIA               ";"SOCKS INDUSTRIES ( CA )  ";"      ";"DC0070                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"37-39   ";"1     ";"SENHORA                  ";"SENHORA                  "
