"CODIGO_FILIAL";"TICKET";DATA_VENDA;"ITEM";"TERMINAL";"LANCAMENTO_CAIXA";"NUMERO_CUPOM_FISCAL";"PERIODO_FECHAMENTO";"VENDEDOR";"VENDEDOR_APELIDO";"PRODUTO";"DESC_PRODUTO";"COR_PRODUTO";TAMANHO;QTDE;QTDE_LIQUIDA;QTDE_TROCA;VALOR_LIQUIDO_VENDA;VALOR_TROCA;VALOR_DESCONTOS;VALOR_PAGO;VALOR_FRETE;VALOR_VENDA_BRUTA;"MATERIAL";"PERIODO_PCP";"TABELA_OPERACOES";"TIPO_PRODUTO";"TABELA_MEDIDAS";"GRUPO_PRODUTO";"SUBGRUPO_PRODUTO";"COLECAO";"GRADE";"LINHA";"GRIFFE";"CARTELA";"REFER_FABRICANTE";"MODELAGEM";"FABRICANTE";"ESTILISTA";"MODELISTA";"TAM";"COD_CATEGORIA";"CATEGORIA_PRODUTO";"SUBCATEGORIA_PRODUTO"
"3058  ";"00027864";12/01/25;"0003";"001";"121P008";"025253   ";"01";"4007";"ALYNE                    ";"LTD2536     ";"BRA TOP COTONE GOOD MORNING SANTORINI   ";"575J      ";2;1;1;0;139.30;0;0;139.30;0;139.30;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD2536                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00027783";09/01/25;"0003";"001";"091P00F";"025188   ";"01";"4007";"ALYNE                    ";"LTD2536     ";"BRA TOP COTONE GOOD MORNING SANTORINI   ";"575J      ";3;1;1;0;139.30;0;0;139.30;0;139.30;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD2536                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00027606";03/01/25;"0001";"001";"031P008";"025052   ";"01";"4351";"MILLA                    ";"LTD2536     ";"BRA TOP COTONE GOOD MORNING SANTORINI   ";"575J      ";2;1;1;0;139.30;0;0;139.30;0;139.30;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD2536                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00029042";06/04/25;"0001";"001";"064P00B";"026209   ";"01";"1530";"MARCIA                   ";"LTD2569     ";"TOP SS SETA E PIZZO SHE IS A CLASSIC    ";"770J      ";3;1;1;0;379;0;0;379;0;379;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD2569                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00029205";21/04/25;"0011";"001";"214P003";"026348   ";"01";"4724";"NATALIA                  ";"LTD2569     ";"TOP SS SETA E PIZZO SHE IS A CLASSIC    ";"770J      ";3;1;1;0;378.65;0;0.35;378.65;0;379;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD2569                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00030116";24/06/25;"0001";"001";"246P008";"027111   ";"01";"1114";"CRIS                     ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"800       ";25;1;1;0;398.24;0;0.76;398.24;0;399;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00032969";15/12/25;"0002";"001";"15CP007";"029504   ";"01";"1114";"CRIS                     ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"5227      ";25;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00032763";04/12/25;"0001";"001";"04CP00A";"029325   ";"01";"1114";"CRIS                     ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"800       ";25;1;1;0;398.48;0;0.52;398.48;0;399;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00033008";16/12/25;"0005";"001";"16CP00C";"29538    ";"01";"1077";"GERENTE                  ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"800       ";25;0;-1;-1;-399;-399;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00033223";23/12/25;"0001";"001";"23CP01E";"29731    ";"01";"1077";"GERENTE                  ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"5227      ";26;0;-1;-1;-399;-399;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"XL      ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00029135";14/04/25;"0006";"001";"144P004";"026289   ";"01";"1077";"GERENTE                  ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"5227      ";24;1;1;0;401;0;0;0;0;401;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00033008";16/12/25;"0001";"001";"16CP00C";"29538    ";"01";"1077";"GERENTE                  ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"800       ";26;1;1;0;399;0;0;0;0;399;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"XL      ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00029936";13/06/25;"0001";"001";"136P005";"026965   ";"01";"1114";"CRIS                     ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"800       ";23;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00028524";24/02/25;"0001";"001";"242P003";"025787   ";"01";"1114";"CRIS                     ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"800       ";24;1;1;0;379;0;0;379;0;379;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00033294";26/12/25;"0001";"001";"26CP005";"29794    ";"01";"1530";"MARCIA                   ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"5227      ";24;1;1;0;398.28;0;0.72;398.28;0;399;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00027799";10/01/25;"0004";"001";"101P00A";"025202   ";"01";"1530";"MARCIA                   ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"5227      ";25;1;1;0;378.32;0;0.68;378.32;0;379;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00032943";13/12/25;"0001";"001";"13CP015";"029480   ";"01";"1530";"MARCIA                   ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"800       ";25;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00033164";22/12/25;"0001";"001";"22CP012";"29678    ";"01";"4351";"MILLA                    ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"5227      ";26;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"XL      ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00031308";02/09/25;"0001";"001";"029P005";"028095   ";"01";"4351";"MILLA                    ";"PLU12A      ";"PIGIAMA GIROCOLLO SUPIMA COTTON         ";"5227      ";27;1;1;0;399;0;0;399;0;399;"";"";"";"PRODUTO ACABADO          ";"";"EASYWEAR                 ";"EASYWEAR COMPLETO        ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"PLU12A                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"XXL     ";"2     ";"HOMEM                    ";"HOMEM                    "
"3058  ";"00029238";22/04/25;"0006";"001";"224P015";"026377   ";"01";"1530";"MARCIA                   ";"LTD2569     ";"TOP SS SETA E PIZZO SHE IS A CLASSIC    ";"770J      ";2;1;1;0;378.60;0;0.40;378.60;0;379;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD2569                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028513";23/02/25;"0001";"001";"232P006";"025779   ";"01";"1530";"MARCIA                   ";"LTD2569     ";"TOP SS SETA E PIZZO SHE IS A CLASSIC    ";"770J      ";2;0;-1;-1;-379;-379;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD2569                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032114";28/10/25;"0005";"001";"28AP013";"028766   ";"01";"1114";"CRIS                     ";"LTD2571     ";"TOP TELA DOUBLE MORNING PORTOFINO       ";"869J      ";3;1;1;0;258.78;0;0.22;258.78;0;259;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD2571                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033340";27/12/25;"0001";"001";"27CP00C";"29831    ";"01";"4351";"MILLA                    ";"LTD2571     ";"TOP TELA DOUBLE MORNING PORTOFINO       ";"869J      ";4;1;1;0;181.30;0;0;181.30;0;181.30;"";"";"";"PRODUTO ACABADO          ";"";"PIGIAMERIA               ";"PARTI ALTE               ";"1     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD2571                  ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00029405";06/05/25;"0001";"001";"065P003";"026515   ";"01";"1114";"CRIS                     ";"LTD58V      ";"BLUSA                                   ";"019       ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD58V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028768";17/03/25;"0001";"001";"173P008";"025985   ";"01";"4351";"MILLA                    ";"LTD58V      ";"BLUSA                                   ";"019       ";23;1;1;0;109;0;0;109;0;109;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"2     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD58V                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032771";05/12/25;"0024";"001";"05CP005";"";"01";"1077";"GERENTE                  ";"LTD71C      ";"BRA TOP SETA E PIZZO                    ";"019       ";2;0;-1;-1;-279;-279;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"2     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71C                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032771";05/12/25;"0023";"001";"05CP005";"";"01";"1077";"GERENTE                  ";"LTD71C      ";"BRA TOP SETA E PIZZO                    ";"2280      ";2;0;-1;-1;-279;-279;0;0;0;0;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"2     ";"TAGLIE XS-XXL DONNA INT  ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71C                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028177";30/01/25;"0001";"001";"301P003";"025526   ";"01";"1114";"CRIS                     ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"343J      ";24;1;1;0;357.54;0;21.46;357.54;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00031866";11/10/25;"0001";"001";"11AP004";"028558   ";"01";"5059";"AGATHA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"848J      ";24;1;1;0;379;0;0;379;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028720";13/03/25;"0003";"001";"133P010";"025944   ";"01";"4747";"MARIA JOSE               ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"653J      ";23;1;1;0;265.30;0;0;265.30;0;265.30;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028720";13/03/25;"0006";"001";"133P010";"025944   ";"01";"4747";"MARIA JOSE               ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"1467      ";23;1;1;0;379;0;0;379;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028720";13/03/25;"0005";"001";"133P010";"025944   ";"01";"4747";"MARIA JOSE               ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"019       ";23;1;1;0;379;0;0;379;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00028720";13/03/25;"0004";"001";"133P010";"025944   ";"01";"4747";"MARIA JOSE               ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"2127      ";23;1;1;0;379;0;0;379;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00031417";10/09/25;"0003";"001";"109P00A";"028186   ";"01";"5059";"AGATHA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"163I      ";24;1;1;0;378.58;0;0.42;378.58;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00031357";05/09/25;"0002";"001";"059P012";"028141   ";"01";"5059";"AGATHA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"019       ";25;1;1;0;379;0;0;379;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032239";06/11/25;"0001";"001";"06BP010";"028874   ";"01";"5059";"AGATHA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"019       ";24;1;1;0;1.01;0;0;1.01;0;1.01;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032239";06/11/25;"0004";"001";"06BP010";"028874   ";"01";"5059";"AGATHA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"848J      ";24;1;1;0;378.67;0;0.33;378.67;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032239";06/11/25;"0003";"001";"06BP010";"028874   ";"01";"5059";"AGATHA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"163I      ";24;1;1;0;378.67;0;0.33;378.67;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032239";06/11/25;"0002";"001";"06BP010";"028874   ";"01";"5059";"AGATHA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"651I      ";24;1;1;0;378.66;0;0.34;378.66;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00032812";06/12/25;"0002";"001";"06CP01A";"029367   ";"01";"5059";"AGATHA                   ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"2127      ";26;1;1;0;378.65;0;0.35;378.65;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"XL      ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00029313";28/04/25;"0008";"001";"284P004";"026436   ";"01";"1077";"GERENTE                  ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"2127      ";24;1;1;0;353.95;0;25.05;0;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00029313";28/04/25;"0009";"001";"284P004";"026436   ";"01";"1077";"GERENTE                  ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"657J      ";24;1;1;0;353.95;0;25.05;0;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00029313";28/04/25;"0007";"001";"284P004";"026436   ";"01";"1077";"GERENTE                  ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"163I      ";24;1;1;0;353.92;0;25.08;0.01;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"M       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00033391";28/12/25;"0001";"001";"28CP010";"29884    ";"01";"1077";"GERENTE                  ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"1473      ";26;1;1;0;379;0;0;0;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"XL      ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00029938";13/06/25;"0002";"001";"136P007";"026966   ";"01";"1114";"CRIS                     ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"163I      ";23;1;1;0;378.70;0;0.30;378.70;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"S       ";"1     ";"SENHORA                  ";"SENHORA                  "
"3058  ";"00031466";13/09/25;"0005";"001";"139P00B";"028231   ";"01";"1114";"CRIS                     ";"LTD71S      ";"PIJAMA SENDO PARTE SUPERIOR             ";"163I      ";25;1;1;0;378.51;0;0.49;378.51;0;379;"";"";"";"PRODUTO ACABADO          ";"";"CAMISOLAS                ";"TOP                      ";"3     ";"TAGLIE  XS-XXL           ";"INTIMISSIMI              ";"INTIMISSIMI ( IN )       ";"      ";"LTD71S                   ";"";"CALZEDONIA S.P.A.        ";"                         ";"                         ";"L       ";"1     ";"SENHORA                  ";"SENHORA                  "
